%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 1600 Hz
%Board = OpenBCI_GUI$BoardGanglionWifi
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
121.0, -585.2737376478622, 47.00118980468647, -24.356096964632634, -38.485438128913955, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355317E9, 0.0, 2021-09-30 13:31:07.635
122.0, -591.996207405087, 49.170331645682545, -16.93613590853572, -32.77648119739584, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635536E9, 0.0, 2021-09-30 13:31:07.635
123.0, -591.7905129201649, 48.571947689545695, -13.553396606499604, -30.917751033645757, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355395E9, 0.0, 2021-09-30 13:31:07.635
124.0, -586.0460269412513, 44.246753656594045, -10.196836602544472, -28.118436088843065, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355453E9, 0.0, 2021-09-30 13:31:07.635
125.0, -581.991975638424, 38.7790202573936, -5.024555281686594, -25.52107572923656, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355488E9, 0.0, 2021-09-30 13:31:07.635
126.0, -574.6823416242399, 36.688416310640484, -4.747802701973303, -16.633204030741442, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355522E9, 0.0, 2021-09-30 13:31:07.635
127.0, -569.536239601463, 37.90949357113224, -7.722892933891193, 8.685917113298933, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355555E9, 0.0, 2021-09-30 13:31:07.635
128.0, -570.2524303989643, 35.82823937369377, -10.789610709092537, 56.163944133031954, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355588E9, 0.0, 2021-09-30 13:31:07.635
129.0, -571.5894445509575, 30.373595623533813, -7.386301958564216, 83.22398859945797, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355622E9, 0.0, 2021-09-30 13:31:07.635
130.0, -576.0399252247254, 21.77556615379248, -10.841969305254512, 55.43092378676432, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355655E9, 0.0, 2021-09-30 13:31:07.635
131.0, -577.1114064961829, 19.449348524310484, -12.990541697758381, -2.5992303094694327, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635569E9, 0.0, 2021-09-30 13:31:07.635
132.0, -571.8942463786148, 20.805062174933028, -12.554843379696239, -37.24940126951878, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355727E9, 0.0, 2021-09-30 13:31:07.635
133.0, -568.4984174275381, 21.44271507819136, -6.971173088994278, -41.71671149205294, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355767E9, 0.0, 2021-09-30 13:31:07.635
134.0, -566.3087061380498, 20.464731299880196, 4.510319069381491, -39.88042072665798, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355803E9, 0.0, 2021-09-30 13:31:07.635
135.0, -564.6014419131969, 19.995373884285357, 13.471118812530788, -32.32769323029321, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355839E9, 0.0, 2021-09-30 13:31:07.635
136.0, -561.7217191242884, 20.403022954403585, 16.335882002535946, -23.649255916445984, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355872E9, 0.0, 2021-09-30 13:31:07.635
137.0, -557.3329467959971, 18.36103770408659, 16.584585334305324, -17.369964276734937, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355903E9, 0.0, 2021-09-30 13:31:07.635
138.0, -555.5452747270383, 17.4485021709779, 11.348725718107906, -16.846378315115196, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635594E9, 0.0, 2021-09-30 13:31:07.635
139.0, -554.7804652331009, 17.022153602230393, 10.926117049086256, -14.873581209726524, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676355977E9, 0.0, 2021-09-30 13:31:07.635
140.0, -556.0146321426332, 21.023846308895564, 10.496028580612897, -11.33750601893034, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356013E9, 0.0, 2021-09-30 13:31:07.635
141.0, -556.0819503376986, 25.954904097435776, 6.797267751742006, -9.067386885336173, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635605E9, 0.0, 2021-09-30 13:31:07.635
142.0, -553.9128084967025, 23.935358245473914, 2.9208616858929886, -9.927563822282892, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635609E9, 0.0, 2021-09-30 13:31:07.635
143.0, -548.5441824402373, 19.759760201556475, 0.8975759342052718, -11.71149599151587, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356122E9, 0.0, 2021-09-30 13:31:07.635
144.0, -545.8271452894033, 18.721938027631627, 2.1971910889399884, -8.616728968370609, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635616E9, 0.0, 2021-09-30 13:31:07.635
145.0, -547.4745711186426, 29.820090464107228, 3.4238781990205265, -6.814097300508355, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63298346763562E9, 0.0, 2021-09-30 13:31:07.635
146.0, -546.8107389173033, 36.88476104624789, 4.8693494430636, -5.83985342192305, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356235E9, 0.0, 2021-09-30 13:31:07.635
147.0, -540.7614511107323, 36.140521000802686, 7.075890281318226, -4.295274835144811, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635628E9, 0.0, 2021-09-30 13:31:07.635
148.0, -537.9733558651072, 34.47439567293415, 4.955367136758271, -1.6025470325289957, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635631E9, 0.0, 2021-09-30 13:31:07.635
149.0, -531.413571745957, 34.379028229924835, 1.7540129714261352, -2.361746676877621, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635635E9, 0.0, 2021-09-30 13:31:07.635
150.0, -523.7953960043898, 34.255611538971614, -2.674028303986539, -0.8657867865355018, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356385E9, 0.0, 2021-09-30 13:31:07.635
151.0, -522.5780586436239, 36.28637709011104, -7.745332332246324, -0.2692727802615815, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635642E9, 0.0, 2021-09-30 13:31:07.635
152.0, -521.8057693502348, 37.75989758209803, -10.531557628008523, -3.7810386228397075, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356456E9, 0.0, 2021-09-30 13:31:07.635
153.0, -520.3228991089331, 38.84820840232192, -13.065339692275488, -0.5460253599748737, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63298346763565E9, 0.0, 2021-09-30 13:31:07.635
154.0, -517.1009754951087, 40.87523405373549, -15.924493032691863, 9.446986707510485, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635654E9, 0.0, 2021-09-30 13:31:07.635
155.0, -516.5250309373271, 42.358104295037116, -19.159506295556696, 16.120837768299268, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356575E9, 0.0, 2021-09-30 13:31:07.635
156.0, -517.2393517849654, 36.862321647892756, -20.305785561531348, 13.504777910063485, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356614E9, 0.0, 2021-09-30 13:31:07.635
157.0, -513.9538498758016, 34.59220251429859, -20.292695912490853, 7.838829825392707, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356647E9, 0.0, 2021-09-30 13:31:07.635
158.0, -512.4522801358706, 32.32395333056735, -13.888117631963654, 5.3293571093438015, 0.015, 0.134, 1.038, 192.0, 0.0, 134.0, 0.0, 15.0, 251.0, 242.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356685E9, 0.0, 2021-09-30 13:31:07.635
159.0, -515.3488324735456, 31.953703257707676, -11.978898821914523, 6.135305500265618, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356716E9, 0.0, 2021-09-30 13:31:07.635
160.0, -514.5279244837203, 31.661991079090964, -10.855058954295005, 1.6511657289651145, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635675E9, 0.0, 2021-09-30 13:31:07.635
161.0, -509.29393481738583, 26.227916777423214, -5.961400163013347, -6.677590960514636, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356783E9, 0.0, 2021-09-30 13:31:07.635
162.0, -508.1065166544268, 20.935958665337964, -5.075043927985641, -11.395474464681097, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356819E9, 0.0, 2021-09-30 13:31:07.635
163.0, -507.14910232460784, 18.445185447918334, -2.0419852503169933, -16.577105534853615, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356857E9, 0.0, 2021-09-30 13:31:07.635
164.0, -508.48424652673816, 15.644000553252717, -0.16455558793763317, -19.161376245419625, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356893E9, 0.0, 2021-09-30 13:31:07.635
165.0, -506.4310415772436, 15.655220252430283, -1.6100268319807063, -13.353311971166345, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356928E9, 0.0, 2021-09-30 13:31:07.635
166.0, -503.5887177855936, 19.282922986509924, 0.987333527625799, -4.9123582899109355, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676356966E9, 0.0, 2021-09-30 13:31:07.635
167.0, -501.4925039892517, 18.993080757756136, 3.4762367951825004, 7.683623986769712, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357E9, 0.0, 2021-09-30 13:31:07.635
168.0, -499.90678650548904, 16.76223057128345, 5.056344429356365, 19.72236120429792, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357036E9, 0.0, 2021-09-30 13:31:07.635
169.0, -498.1135045869414, 18.91828276323903, 3.3490802045034203, 35.28782386330767, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357071E9, 0.0, 2021-09-30 13:31:07.635
170.0, -492.92626366718014, 18.396566751482215, -1.1032704191273133, 52.145421877600434, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357107E9, 0.0, 2021-09-30 13:31:07.635
171.0, -489.67442085554893, 16.408810047190126, -7.698583585673133, 59.157733863579125, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357152E9, 0.0, 2021-09-30 13:31:07.635
172.0, -492.34096936008376, 16.625724231289734, -6.9412538911874355, 36.65288726324486, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357188E9, 0.0, 2021-09-30 13:31:07.635
173.0, -489.5098652676113, 18.024446728759614, 0.4413081676509253, -0.16642553780056082, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357229E9, 0.0, 2021-09-30 13:31:07.635
174.0, -482.56861137642386, 23.854950401368026, 5.858552920552326, -20.260906764821083, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357281E9, 0.0, 2021-09-30 13:31:07.635
175.0, -480.11897705598864, 31.72743932429343, 7.97159626566057, -18.23575106327044, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635733E9, 0.0, 2021-09-30 13:31:07.635
176.0, -481.4111124112717, 32.696073353289954, 5.9857095112314065, -11.215959277840042, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357367E9, 0.0, 2021-09-30 13:31:07.635
177.0, -481.5812778487981, 26.94784747465036, -2.9638705327403247, -5.929611015343577, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357412E9, 0.0, 2021-09-30 13:31:07.635
178.0, -479.44766505519766, 25.184484753909583, -5.303177811262814, 18.843484768721925, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357453E9, 0.0, 2021-09-30 13:31:07.635
179.0, -478.09756125416385, 28.051117893777672, 1.8905193114198537, 63.64935343433134, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63298346763575E9, 0.0, 2021-09-30 13:31:07.635
180.0, -477.6469033371983, 29.87618895999506, 11.05140368990241, 85.9578552990582, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357548E9, 0.0, 2021-09-30 13:31:07.635
181.0, -478.62862701523534, 34.66513055895277, 17.046462950448454, 62.048676351665264, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63298346763576E9, 0.0, 2021-09-30 13:31:07.635
182.0, -483.16699533256076, 32.757781698766564, 18.90332316433561, 26.974026772731346, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357658E9, 0.0, 2021-09-30 13:31:07.635
183.0, -483.264232725433, 29.625615678362752, 18.688278930098928, -0.2655328805357262, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357696E9, 0.0, 2021-09-30 13:31:07.635
184.0, -481.2372070740194, 28.12965578802063, 14.09007221715984, -12.797936861876833, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357734E9, 0.0, 2021-09-30 13:31:07.635
185.0, -478.2808163407308, 31.41515769718451, 8.418514282900277, -14.761384217950866, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357796E9, 0.0, 2021-09-30 13:31:07.635
186.0, -476.2350911906879, 33.66283743242355, 10.146347956245426, -17.25402738523342, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357856E9, 0.0, 2021-09-30 13:31:07.635
187.0, -471.6387544276118, 33.23835881353897, 9.310480367516767, -20.2552969152323, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357908E9, 0.0, 2021-09-30 13:31:07.635
188.0, -469.0638334663604, 30.2239996344996, 7.105809479125068, -24.127963081355464, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676357975E9, 0.0, 2021-09-30 13:31:07.635
189.0, -471.16378716242815, 28.89446528195804, 1.888649361556926, -22.992903514558378, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358016E9, 0.0, 2021-09-30 13:31:07.635
190.0, -474.1893660406451, 31.31231045472349, -0.9480645805043183, -9.202023275466964, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635806E9, 0.0, 2021-09-30 13:31:07.635
191.0, -473.18333301439003, 32.548347314118665, -0.0018699498629276496, 0.949934530367246, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358101E9, 0.0, 2021-09-30 13:31:07.635
192.0, -465.8250803037697, 30.6840073007798, 1.9166986095008407, 5.901561767399662, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358144E9, 0.0, 2021-09-30 13:31:07.635
193.0, -463.1940608466305, 25.047978413915867, -0.3777298723113852, 8.349326137971955, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358194E9, 0.0, 2021-09-30 13:31:07.635
194.0, -464.3852189093154, 21.81296515105103, -6.483116174770161, 14.163000261814018, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358256E9, 0.0, 2021-09-30 13:31:07.635
195.0, -460.72759697742896, 20.96213796341895, -9.671380691061804, 31.514265039919678, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635831E9, 0.0, 2021-09-30 13:31:07.635
196.0, -454.97937109878933, 17.38305392577543, -8.908441146987322, 63.96911486089196, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358373E9, 0.0, 2021-09-30 13:31:07.635
197.0, -447.3275362596894, 16.274173657059332, -3.6632317814752655, 113.48164733149027, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358416E9, 0.0, 2021-09-30 13:31:07.635
198.0, -446.68801340656813, 14.555689733028824, -1.7222238237563652, 138.73345028046526, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635846E9, 0.0, 2021-09-30 13:31:07.635
199.0, -443.512838539317, 10.467979332668982, 1.142539366248794, 109.91752289275017, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63298346763585E9, 0.0, 2021-09-30 13:31:07.635
200.0, -434.8512307742361, 16.65003357950779, 15.834735439271336, 21.603530766403136, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467635854E9, 0.0, 2021-09-30 13:31:07.635
0.0, -426.04189696998395, 17.674766104392145, 27.966970149945926, -57.005421571349395, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358588E9, 0.0, 2021-09-30 13:31:07.635
1.0, -421.94857672003536, 13.09525889008233, 30.117412492312724, -76.88672851399616, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358638E9, 0.0, 2021-09-30 13:31:07.635
2.0, -432.631600286941, 12.74557826571486, 30.95701998076724, -60.395640672837224, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358683E9, 0.0, 2021-09-30 13:31:07.635
3.0, -449.3957008080874, 14.20787905852428, 29.565777282749067, -45.8736100373411, 0.017, 0.14, 1.036, 192.0, 0.0, 140.0, 0.0, 17.0, 251.0, 244.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676358724E9, 0.0, 2021-09-30 13:31:07.635
