%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 1600 Hz
%Board = OpenBCI_GUI$BoardGanglionWifi
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
113.0, 12.41085724025081, 35.487908498640934, 21.683938610509024, 6.569133868464833, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291752539E9, 0.0, 2021-09-30 12:25:29.175
114.0, 11.71897579096758, 34.60155226361323, 24.943261221591918, 6.804747551193716, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291752572E9, 0.0, 2021-09-30 12:25:29.175
115.0, 9.74617868557891, 36.529470572291636, 26.575727451927754, 9.59471274668177, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291752603E9, 0.0, 2021-09-30 12:25:29.175
116.0, 6.370919182994502, 38.16193680262747, 30.71579644844957, 11.533850754537742, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175264E9, 0.0, 2021-09-30 12:25:29.175
117.0, 9.187063676563543, 43.9662611771549, 28.2829916767807, 11.94897962410768, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291752672E9, 0.0, 2021-09-30 12:25:29.175
118.0, 13.725431993888948, 44.0747182692047, 25.40513883773505, 17.233457936741218, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291752703E9, 0.0, 2021-09-30 12:25:29.175
119.0, 14.563169532480535, 43.31925852458193, 25.01431931638317, 20.313265360983056, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175274E9, 0.0, 2021-09-30 12:25:29.175
120.0, 13.497298110611775, 44.97977400286168, 24.75626623529915, 24.27194922080089, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291752777E9, 0.0, 2021-09-30 12:25:29.175
121.0, 12.274350900257092, 44.55716533384003, 29.864969260817492, 25.77538891059472, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175281E9, 0.0, 2021-09-30 12:25:29.175
122.0, 9.299260668339201, 46.7188273753844, 35.20741601920179, 23.578197821654733, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291752868E9, 0.0, 2021-09-30 12:25:29.175
123.0, 7.466709802670104, 48.90292881528389, 37.25127121938171, 23.991456741361745, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291752903E9, 0.0, 2021-09-30 12:25:29.175
124.0, 5.591150090153672, 44.6020441305503, 48.49714969502859, 23.617466768776215, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291752937E9, 0.0, 2021-09-30 12:25:29.175
125.0, 5.056344429356365, 42.8031523624139, 48.747722976660896, 25.20318425253886, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291752968E9, 0.0, 2021-09-30 12:25:29.175
126.0, 4.297144785007739, 47.08159764879236, 40.77799666086325, 27.84542340885563, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753004E9, 0.0, 2021-09-30 12:25:29.175
127.0, -1.7577528711519905, 50.47742659986897, 33.956419560903186, 30.169771088474697, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175304E9, 0.0, 2021-09-30 12:25:29.175
128.0, -4.014782355705663, 49.793024950037456, 27.81363426118586, 26.968416923142563, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753073E9, 0.0, 2021-09-30 12:25:29.175
129.0, -2.2551595346907454, 44.97229420340997, 16.001160977071898, 25.1788749043208, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753109E9, 0.0, 2021-09-30 12:25:29.175
130.0, -4.014782355705663, 41.98224437258866, 5.484562947966796, 24.93204152241435, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753142E9, 0.0, 2021-09-30 12:25:29.175
131.0, -11.66287729507975, 40.05993591349904, 2.141092593052159, 20.647986386447105, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753175E9, 0.0, 2021-09-30 12:25:29.175
132.0, -13.69177289635625, 39.25211757271429, -2.038245350591138, 19.69057205662815, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175321E9, 0.0, 2021-09-30 12:25:29.175
133.0, -12.423946889291305, 39.31943576777969, 2.150442342366797, 20.57318839193, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753244E9, 0.0, 2021-09-30 12:25:29.175
134.0, -10.002361816799997, 39.534480002016366, 10.815790007173526, 22.15703592582972, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753345E9, 0.0, 2021-09-30 12:25:29.175
135.0, -5.961400163013347, 39.536349951879295, 17.81314239424879, 21.734427256808072, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175338E9, 0.0, 2021-09-30 12:25:29.175
136.0, -2.0737743979867633, 41.25109397618395, 21.463284526683562, 20.317005260708914, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753416E9, 0.0, 2021-09-30 12:25:29.175
137.0, 0.48057711477240594, 39.0969117340913, 23.576327871791804, 16.124577668025122, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175345E9, 0.0, 2021-09-30 12:25:29.175
138.0, 3.06297787547549, 39.42228301024071, 23.488440228234207, 10.277244446650363, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753483E9, 0.0, 2021-09-30 12:25:29.175
139.0, 6.1633547482095326, 38.55462627384228, 19.146416646516204, 9.796667331877956, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753516E9, 0.0, 2021-09-30 12:25:29.175
140.0, 11.69466644274952, 38.80145965574873, 15.507494213258997, 9.770488033796969, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175355E9, 0.0, 2021-09-30 12:25:29.175
141.0, 12.040607167391135, 43.90642278154121, 16.887517212099603, 10.789610709092537, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753583E9, 0.0, 2021-09-30 12:25:29.175
142.0, 14.163000261814018, 40.16839300554884, 23.211687648520915, 13.805839837994837, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175362E9, 0.0, 2021-09-30 12:25:29.175
143.0, 19.933665538808743, 40.23571120061423, 33.04575397765743, 17.40923322385642, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753676E9, 0.0, 2021-09-30 12:25:29.175
144.0, 21.356697384496687, 43.15844283637015, 41.41564956412158, 17.32882537975053, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753712E9, 0.0, 2021-09-30 12:25:29.175
145.0, 22.6563125392314, 44.185045311117435, 41.49979730795333, 14.32007605029994, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753745E9, 0.0, 2021-09-30 12:25:29.175
146.0, 20.204808268933252, 48.001612981352764, 33.19534996669164, 10.327733092949408, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753778E9, 0.0, 2021-09-30 12:25:29.175
147.0, 18.99682065748199, 48.628046185433526, 29.206746909066958, 11.092542586886816, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753812E9, 0.0, 2021-09-30 12:25:29.175
148.0, 19.26983333746943, 46.87590316387032, 28.514865459783728, 10.155697705560065, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291753845E9, 0.0, 2021-09-30 12:25:29.175
149.0, 16.664993178411212, 47.7809588975273, 21.302468838471786, 2.1373526933263034, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175388E9, 0.0, 2021-09-30 12:25:29.175
150.0, 15.797336442012783, 49.38724582978215, 20.7489636790452, -12.091095813690183, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63297952917546E9, 0.0, 2021-09-30 12:25:29.175
151.0, 11.502061606867972, 48.46536054735882, 22.14768617651508, -8.14550160291284, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175465E9, 0.0, 2021-09-30 12:25:29.175
152.0, 6.683200810103419, 45.843690839534254, 8.016475062370834, 28.479336412388104, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291754687E9, 0.0, 2021-09-30 12:25:29.175
153.0, 0.44691801723970825, 42.655426323242615, -2.765655847269994, 45.16863893901738, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175472E9, 0.0, 2021-09-30 12:25:29.175
154.0, 1.5931972832143575, 40.289939746639135, -1.963447356074032, 40.437665785810424, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291754754E9, 0.0, 2021-09-30 12:25:29.175
155.0, 1.6866947763607398, 43.96439122729197, 4.62251606115715, 30.96449978021895, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291754787E9, 0.0, 2021-09-30 12:25:29.175
156.0, -2.4889032675567018, 45.12750004203297, 9.7386988861272, 25.066677912545142, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291754823E9, 0.0, 2021-09-30 12:25:29.175
157.0, -9.764878184208186, 43.11543398952281, 21.276289540390795, 21.826054800091526, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291754856E9, 0.0, 2021-09-30 12:25:29.175
158.0, -8.283877892769487, 41.83638828328031, 36.55190997064677, 18.746247375849688, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175489E9, 0.0, 2021-09-30 12:25:29.175
159.0, -3.8184376200982606, 44.338381199877496, 46.264429558692974, 19.002430507070773, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291754923E9, 0.0, 2021-09-30 12:25:29.175
160.0, -3.728680026677733, 42.67412582187189, 48.8767495172029, 24.69455788982254, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291754956E9, 0.0, 2021-09-30 12:25:29.175
161.0, -3.8670563165343794, 41.86443753122422, 42.115010812856525, 31.471256193072342, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291754987E9, 0.0, 2021-09-30 12:25:29.175
162.0, -4.917968139499719, 43.39405651909904, 34.12658499842961, 35.55896659343218, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755023E9, 0.0, 2021-09-30 12:25:29.175
163.0, -6.322300486558383, 43.87650358373437, 33.87414176693437, 34.06487665295299, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755097E9, 0.0, 2021-09-30 12:25:29.175
164.0, -6.258722191218843, 42.025253219435996, 29.767731867945255, 35.45237945124531, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175513E9, 0.0, 2021-09-30 12:25:29.175
165.0, -1.9821468547033085, 41.875657230401785, 19.529756368416372, 35.34579230905843, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755164E9, 0.0, 2021-09-30 12:25:29.175
166.0, -0.3496806243674705, 43.04811579445742, 11.272057773727871, 32.88493828944564, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755197E9, 0.0, 2021-09-30 12:25:29.175
167.0, 1.3033550544605716, 41.94484537533011, 8.526971374950081, 31.04490762432484, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755233E9, 0.0, 2021-09-30 12:25:29.175
168.0, 5.636028886863936, 41.275403324402006, 11.053273639765337, 23.77828245698799, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755264E9, 0.0, 2021-09-30 12:25:29.175
169.0, 7.027271584882107, 37.65331043991115, 12.678260070649465, 18.944462061320017, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63297952917553E9, 0.0, 2021-09-30 12:25:29.175
170.0, 8.310057190850475, 38.906176848072676, 16.909956610454735, 18.132903820809418, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755333E9, 0.0, 2021-09-30 12:25:29.175
171.0, 10.54090737732316, 43.857804085105094, 19.337151532534826, 18.993080757756136, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755369E9, 0.0, 2021-09-30 12:25:29.175
172.0, 12.154674109029722, 43.35665752184048, 20.990187211362866, 17.369964276734937, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755402E9, 0.0, 2021-09-30 12:25:29.175
173.0, 14.970818602598763, 41.87939713012764, 16.264823907744695, 16.012380676249464, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755435E9, 0.0, 2021-09-30 12:25:29.175
174.0, 13.7086024451226, 39.74017448693841, 15.361638123950641, 11.028964291547277, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175547E9, 0.0, 2021-09-30 12:25:29.175
175.0, 11.490841907690406, 41.845738032594944, 13.876897932786088, 7.90053817086932, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755502E9, 0.0, 2021-09-30 12:25:29.175
176.0, 13.514127659378124, 45.15367934011395, 15.176513087520805, 8.882261848906335, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755536E9, 0.0, 2021-09-30 12:25:29.175
177.0, 13.113958388711607, 49.55180141771979, 24.767485934476717, 12.685739870101175, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175557E9, 0.0, 2021-09-30 12:25:29.175
178.0, 8.99819874040785, 53.77601815807335, 31.56849358594458, 11.634828047135835, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63297952917556E9, 0.0, 2021-09-30 12:25:29.175
179.0, 5.701477132066404, 52.704536886615806, 44.17569556180279, 13.81144968758362, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755636E9, 0.0, 2021-09-30 12:25:29.175
180.0, 3.4070486502541777, 47.4630674208296, 49.30122813608748, 17.13809049373191, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175567E9, 0.0, 2021-09-30 12:25:29.175
181.0, 1.8381607152578796, 44.031709422357366, 43.48381411251956, 12.184593306836565, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755705E9, 0.0, 2021-09-30 12:25:29.175
182.0, 7.365732510072012, 40.82287545757352, 38.05160976071474, 16.004900876797752, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755738E9, 0.0, 2021-09-30 12:25:29.175
183.0, 13.41315036678003, 41.731671090956354, 32.361352327825905, 23.20046794934335, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755776E9, 0.0, 2021-09-30 12:25:29.175
184.0, 13.403800617465393, 40.92198280030868, 27.076874015192367, 21.777436103655408, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755834E9, 0.0, 2021-09-30 12:25:29.175
185.0, 12.332319346007848, 49.27317888814357, 39.626107545299824, 24.483253555311716, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755867E9, 0.0, 2021-09-30 12:25:29.175
186.0, 5.0301651312753775, 48.94967756185708, 46.97314055674256, 23.85121050164217, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755905E9, 0.0, 2021-09-30 12:25:29.175
187.0, 1.9877567042920914, 48.09137057477329, 38.01047086373033, 19.978544335519008, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291755936E9, 0.0, 2021-09-30 12:25:29.175
188.0, 0.38146977203724053, 48.420481750648555, 19.62886371115154, 20.857420771095004, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175597E9, 0.0, 2021-09-30 12:25:29.175
189.0, -2.0681645483979803, 45.98393707925383, 6.514905322439931, 27.731356467217044, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291756003E9, 0.0, 2021-09-30 12:25:29.175
190.0, -7.044101133648456, 41.68305239452024, 7.784601279367805, 31.27491145746494, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291756036E9, 0.0, 2021-09-30 12:25:29.175
191.0, -3.0667177752013455, 41.097758087423884, 17.32882537975053, 37.24192147006707, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175607E9, 0.0, 2021-09-30 12:25:29.175
192.0, -2.386056025095681, 39.326915567231396, 20.195458519618615, 33.94893976145148, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291756103E9, 0.0, 2021-09-30 12:25:29.175
193.0, -1.419291945962086, 37.380297759923714, 16.147017066380254, 29.831310163284794, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291756136E9, 0.0, 2021-09-30 12:25:29.175
194.0, -1.1257098174824451, 36.080682605189, 11.533850754537742, 29.294634552624558, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291756172E9, 0.0, 2021-09-30 12:25:29.175
195.0, -3.059237975749635, 36.23962834353785, 5.654728385493212, 29.328293650157256, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329795291756203E9, 0.0, 2021-09-30 12:25:29.175
196.0, -6.610272765449241, 35.77027092794301, 3.2107039146467744, 31.850856015246656, 0.011, 0.065, 1.04, 192.0, 0.0, 65.0, 0.0, 11.0, 251.0, 240.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632979529175624E9, 0.0, 2021-09-30 12:25:29.175
